# q (inverse Anstrom)	f(q): 1s	f(q): 2s	f(q): 2p	f(q): 3s	f(q): 3p	f(q): 3d	f(q): 4s	f(q): total
1.595839195979899294e+01	1.640225651167496412e+00	-2.150709959457273654e-02	2.081936514444224229e-01	4.420074853288168820e-03	2.758490678226227836e-04	0.000000000000000000e+00	0.000000000000000000e+00	1.831608126938456760e+00
1.608396984924623041e+01	1.635411295469013648e+00	-2.328516386669209418e-02	1.975411089369555895e-01	7.500693939359905950e-03	1.565811516728915585e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.818733745995366080e+00
1.620954773869346610e+01	1.630581703264105009e+00	-2.494548917266606325e-02	1.871937755717880680e-01	1.059390800703122019e-02	3.000090613241144892e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.806423988283499371e+00
1.633512562814070179e+01	1.625737254198804216e+00	-2.649154071079930922e-02	1.771457007540276629e-01	1.359258885627642049e-02	4.537665358095847000e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.794521668456404706e+00
1.646070351758793748e+01	1.620878326422626525e+00	-2.792662821574219342e-02	1.673913315769654797e-01	1.638142204980975666e-02	6.128118867955859202e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.782852570701615402e+00
1.658628140703517673e+01	1.616005296540729885e+00	-2.925391286402768271e-02	1.579254924886398237e-01	1.884072085882316366e-02	7.712701320354830095e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.771230298344520060e+00
1.671185929648241242e+01	1.611118539567064856e+00	-3.047641451367543233e-02	1.487433632300957653e-01	2.085099895313053883e-02	9.225356990631884344e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.759461844227247829e+00
1.683743718592964811e+01	1.606218428878516180e+00	-3.159701923694053366e-02	1.398404551241213822e-01	2.229815799612886243e-02	1.059416022925330041e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.747354182991079030e+00
1.696301507537688380e+01	1.601305336170033344e+00	-3.261848710334435547e-02	1.312125858269273526e-01	2.307910864013962976e-02	1.174355771833758035e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.734722101252093474e+00
1.708859296482411949e+01	1.596379631410755007e+00	-3.354346016838272854e-02	1.228558526888509778e-01	2.310760302775841102e-02	1.259756514372038436e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.721397192102702034e+00
1.721417085427135518e+01	1.591441682801123969e+00	-3.437447062180005314e-02	1.147666049027287888e-01	2.232001661127587522e-02	1.308375591893135188e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.707237589612259798e+00
1.733974874371859087e+01	1.586491856730993799e+00	-3.511394904811007689e-02	1.069414146490199058e-01	2.068078185451313958e-02	1.313765395261395907e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.692137758139030890e+00
1.746532663316582656e+01	1.581530517738723773e+00	-3.576423275116681622e-02	9.937704747410786021e-02	1.818715084545734911e-02	1.270709107703089751e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.676037574384152906e+00
1.759090452261306581e+01	1.576558028471267026e+00	-3.632757409409275579e-02	9.207043216150985476e-02	1.487295063270734768e-02	1.175621580283369924e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.658930052974225244e+00
1.771648241206030150e+01	1.571574749645241686e+00	-3.680614880577859349e-02	8.501863037417037305e-02	1.081099454802790863e-02	1.026906747411286507e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.640867293235774405e+00
1.784206030150753719e+01	1.566581040008988790e+00	-3.720206420550489779e-02	7.821880635890000877e-02	6.113824447177019714e-03	8.252838254591204209e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.621964444864152144e+00
1.796763819095477288e+01	1.561577256305613171e+00	-3.751736729801615627e-02	7.166819701084187200e-02	9.324839117295884291e-04	5.741018261695931928e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.602401588191864290e+00
1.809321608040200857e+01	1.556563753237001135e+00	-3.775405269260288105e-02	6.536408259621624695e-02	-4.546933912669433482e-03	2.796489123518737865e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.582423338351464093e+00
1.821879396984924426e+01	1.551540883428818018e+00	-3.791407030141194512e-02	5.930375842540951820e-02	-1.010914840004760278e-02	-4.856942765745756352e-04	0.000000000000000000e+00	0.000000000000000000e+00	1.562335728876193430e+00
1.834437185929647995e+01	1.546508997396472740e+00	-3.799933277429606848e-02	5.348450775576299443e-02	-1.551803566550968502e-02	-3.976532956893573563e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.542499603755536741e+00
1.846994974874371920e+01	1.541468443512053144e+00	-3.801172262999907153e-02	4.790357618448382732e-02	-2.052736308256895501e-02	-7.513439843392035258e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.523319494140577213e+00
1.859552763819095489e+01	1.536419567972224343e+00	-3.795309904632566261e-02	4.255814776741083383e-02	-2.489360242971914647e-02	-1.090407610800327859e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.505226938155587169e+00
1.872110552763819058e+01	1.531362714767083633e+00	-3.782530427511970189e-02	3.744532306959114792e-02	-2.839024332174781493e-02	-1.393493324377314407e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.488657556996034304e+00
1.884668341708542627e+01	1.526298225649968643e+00	-3.763016965131942004e-02	3.256209931963211651e-02	-3.082274095074695811e-02	-1.638541141694244835e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.474022002950591936e+00
1.897226130653266196e+01	1.521226440108212508e+00	-3.736952116902875903e-02	2.790535280252727859e-02	-3.204296668635903123e-02	-1.804718413502189728e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.461672120920330054e+00
1.909783919597989765e+01	1.516147695334840950e+00	-3.704518460136698582e-02	2.347182358626694054e-02	-3.196184217375000469e-02	-1.874733439785694275e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.451865157748133850e+00
1.922341708542713334e+01	1.511062326201201955e+00	-3.665899014479630930e-02	1.925810263713186379e-02	-3.055878474002401979e-02	-1.837234533038774320e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.444730308623126014e+00
1.934899497487436903e+01	1.505970665230525585e+00	-3.621277657259244082e-02	1.526062133839849004e-02	-2.788671978356435308e-02	-1.688891082236067612e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.440242879390406738e+00
1.947457286432160828e+01	1.500873042572401062e+00	-3.570839488608401613e-02	1.147564338835415504e-02	-2.407174336301274448e-02	-1.435714014001649927e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.438211407571642120e+00
1.960015075376884397e+01	1.495769785978174227e+00	-3.514771145616480547e-02	7.899259017222607510e-03	-1.930702668132546623e-02	-1.093241565364848691e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.438281891204257867e+00
1.972572864321607966e+01	1.490661220777242058e+00	-3.453261065134297786e-02	4.527381429784993645e-03	-1.384118387427149544e-02	-6.853999985338839543e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.439960807696073708e+00
1.985130653266331535e+01	1.485547669854253572e+00	-3.386499695217416034e-02	1.355745352087691681e-03	-7.961982124642660169e-03	-2.421148604759324353e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.442655287524764907e+00
1.997688442211055104e+01	1.480429453627196912e+00	-3.314679655530573810e-02	-1.620092462683852663e-03	-1.976849217339795173e-03	2.039737771658742781e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.445725453163526186e+00
2.010246231155778673e+01	1.475306890026366613e+00	-3.237995847348979633e-02	-4.404750931749179359e-03	3.807973308534752955e-03	6.211341362115163807e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.448541495291777670e+00
2.022804020100502242e+01	1.470180294474209726e+00	-3.156645514079780418e-02	-7.003020718034255743e-03	9.107643054610689570e-03	9.818802120020023172e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.450537263790008469e+00
2.035361809045226167e+01	1.465049979866029473e+00	-3.070828253485620787e-02	-9.419858863277598415e-03	1.367644133287205382e-02	1.265492276564644802e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.451253202566414213e+00
2.047919597989949736e+01	1.459916256551550662e+00	-2.980745983023422654e-02	-1.166038215883166348e-02	1.732153165666018915e-02	1.459401376500395545e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.450363959984148909e+00
2.060477386934673305e+01	1.454779432317324872e+00	-2.886602859913585742e-02	-1.372985942832402433e-02	1.991181821313845607e-02	1.559379555554703083e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.447689158058550474e+00
2.073035175879396874e+01	1.449639812369976744e+00	-2.788605157730454295e-02	-1.563370288561670429e-02	2.138158138424731472e-02	1.568709132523119637e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.443188730616534077e+00
2.085592964824120443e+01	1.444497699320276718e+00	-2.686961101454682019e-02	-1.737745871646219006e-02	2.172914457981330039e-02	1.496653079017500575e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.436946304959256127e+00
2.098150753768844012e+01	1.439353393168026685e+00	-2.581880663055072245e-02	-1.896679701374917940e-02	2.101128902057710149e-02	1.356596727459031225e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.429145045818894122e+00
2.110708542713567581e+01	1.434207191287758310e+00	-2.473575319774014986e-02	-2.040750117520269760e-02	1.933443292979767497e-02	1.164192850260881845e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.420040298347222008e+00
2.123266331658291151e+01	1.429059388415223175e+00	-2.362257777380526169e-02	-2.170545684987712498e-02	1.684371787599552722e-02	9.357496552659497896e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.409932568220195748e+00
2.135824120603015075e+01	1.423910276634671845e+00	-2.248141660730278157e-02	-2.286664049675379146e-02	1.371111815248201964e-02	6.869898196796017133e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.399143235879893421e+00
2.148381909547738644e+01	1.418760145366909864e+00	-2.131441174038125469e-02	-2.389710759629415371e-02	1.012354980610441491e-02	4.322071015016578505e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.387994246851355529e+00
2.160939698492462213e+01	1.413609281358114034e+00	-2.012370733326952418e-02	-2.480298053482254961e-02	6.271752458741007216e-03	1.837732444728259118e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.376792078393491048e+00
2.173497487437185782e+01	1.408457968669408977e+00	-1.891144573571580320e-02	-2.559043616300791385e-02	2.340493913068107147e-03	-4.809120207609558946e-04	0.000000000000000000e+00	0.000000000000000000e+00	1.365815668662992310e+00
2.186055276381909351e+01	1.403306488667182883e+00	-1.767976333110289969e-02	-2.626569301424117042e-02	-1.499561911604495616e-03	-2.553749016831054902e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.355307721393403275e+00
2.198613065326632920e+01	1.398155120014138442e+00	-1.643078617951192893e-02	-2.683499815693755203e-02	-5.098159553882560154e-03	-4.322373358670218539e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.345468802765136251e+00
2.211170854271356490e+01	1.393004138661063207e+00	-1.516662548658822586e-02	-2.730461364721059256e-02	-8.329901878523034500e-03	-5.749182776031201356e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.336453814872710089e+00
2.223728643216080414e+01	1.387853817839310500e+00	-1.388937292568172277e-02	-2.768080254518957492e-02	-1.109691838735994349e-02	-6.816090859999322966e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.328370633121080058e+00
2.236286432160803983e+01	1.382704428053981305e+00	-1.260109584139770464e-02	-2.796981445959377879e-02	-1.332989630564829914e-02	-7.522798072275018247e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.321280823375066582e+00
2.248844221105527552e+01	1.377556237077788737e+00	-1.130383236340535592e-02	-2.817787059094670546e-02	-1.498766850549486385e-02	-7.884516172478209933e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.315202349445463437e+00
2.261402010050251121e+01	1.372409509945604622e+00	-9.999586460093072560e-03	-2.831114825371552207e-02	-1.605558604409133838e-02	-7.929139877194863600e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.310114049310509898e+00
2.273959798994974690e+01	1.367264508949665114e+00	-8.690322962424015807e-03	-2.837576487133605316e-02	-1.654292329366074954e-02	-7.694033059014218287e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.305961464763230051e+00
2.286517587939698259e+01	1.362121493635433778e+00	-7.377962589108651680e-03	-2.837776145493274560e-02	-1.647957084658314281e-02	-7.222749670389872617e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.302663449074419333e+00
2.299075376884421829e+01	1.356980720798101947e+00	-6.064377004945160736e-03	-2.832308559595689626e-02	-1.591226590983473022e-02	-6.562056724204389305e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.300118935563160827e+00
2.311633165829145398e+01	1.351842444479721239e+00	-4.751383944862638299e-03	-2.821757402419557831e-02	-1.490059339464300595e-02	-5.759529437949034020e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.298213363678070609e+00
2.324190954773869322e+01	1.346706915966954687e+00	-3.440742436786838141e-03	-2.806693480485498299e-02	-1.351296680102822244e-02	-4.861775636380676058e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.296824496287903861e+00
2.336748743718592891e+01	1.341574383789431835e+00	-2.134148156918235558e-03	-2.787672927091396774e-02	-1.182277071663629699e-02	-3.913108208462133183e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.295827627436501484e+00
2.349306532663316460e+01	1.336445093718700683e+00	-8.332289513153340018e-04	-2.765235380886065311e-02	-9.904819982437265691e-03	-2.954338168910910795e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.295100352807176503e+00
2.361864321608040029e+01	1.331319288767760733e+00	4.604594422129395831e-04	-2.739902163649641370e-02	-7.832265566687634031e-03	-2.021395915658084994e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.294527065091131579e+00
2.374422110552763598e+01	1.326197209191168458e+00	1.745437438019494880e-03	-2.712174473003229475e-02	-5.674052035513504205e-03	-1.143714226861009247e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.294003135636781154e+00
2.386979899497487168e+01	1.321079092485704098e+00	3.020305378830274914e-03	-2.682531607354999778e-02	-3.493002089213857481e-03	-3.426326660042276740e-04	0.000000000000000000e+00	0.000000000000000000e+00	1.293438447035766048e+00
2.399537688442210737e+01	1.315965173391580922e+00	4.283747011409676231e-03	-2.651429241655602065e-02	-1.344565932022819422e-03	3.696540190447268636e-04	0.000000000000000000e+00	0.000000000000000000e+00	1.292759716073456522e+00
2.412095477386934661e+01	1.310855683894197155e+00	5.534532629808189969e-03	-2.619297773436922785e-02	7.237738735166639875e-04	9.900438959527695700e-04	0.000000000000000000e+00	0.000000000000000000e+00	1.291911056559105431e+00
2.424653266331658230e+01	1.305750853226407493e+00	6.771521855619378263e-03	-2.586540759115195723e-02	2.672504369850946769e-03	1.523072773490111902e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.290852544634216059e+00
2.437211055276381799e+01	1.300650907871311324e+00	7.993666026300479122e-03	-2.553533460636030553e-02	4.469604011498012897e-03	1.978233262964878853e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.289557076565714500e+00
2.449768844221105368e+01	1.295556071565539202e+00	9.200010164584647779e-03	-2.520621522215139507e-02	6.089735750312711901e-03	2.366721701699393485e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.288006323959984378e+00
2.462326633165828937e+01	1.290466565303031166e+00	1.038969450431500262e-02	-2.488119796194612418e-02	7.513280582027457265e-03	2.698493442217607743e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.286186835869645106e+00
2.474884422110552507e+01	1.285382607339293548e+00	1.156195555066544776e-02	-2.456311335904073218e-02	8.725374552852346519e-03	2.980346320695890453e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.284087170404466516e+00
2.487442211055276076e+01	1.280304413196122315e+00	1.271612665565140417e-02	-2.425446571919668767e-02	9.715085155570062081e-03	3.215275282044727928e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.281696434570191778e+00
2.500000000000000000e+01	1.275232195666782253e+00	1.385163809306295436e-02	-2.395742686285616888e-02	1.047482296759669716e-02	3.402803141875209748e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.279004033006460705e+00
